x,y,count,name
118.949296,32.037418,1,南京鹿江中药饮片厂
119.047697,32.025798,1,汤山劳保包装箱总厂
118.678960,31.830501,1,一叶红家具厂
118.831064,31.891917,1,电横工厂
118.888465,31.709251,1,南京南科莱斯航空模型制造厂
118.691075,31.877796,1,南京兴兴玻璃纤维制品有限公司二分厂
118.825879,31.916098,1,南京市江宁区上元电器锻造法兰厂
118.614332,31.879308,1,乐盾门窗厂
118.697976,31.859151,1,南京大韶激光切割
118.864191,31.799606,1,南京立伟模具加工厂
118.953024,31.930417,1,南京丰源泰电极合金材料厂
118.833941,31.836143,1,泸溪河厂房
118.918569,31.998523,1,江宁区豆村炼灰厂
118.767921,31.792370,1,江宁区陶吴镇王山玻纤厂
118.905910,31.813680,1,南京磊创建材厂
119.069592,31.919341,1,南京金妍服装
118.984400,31.876739,1,南京市江宁区永旺机械厂
118.853566,31.971963,1,南京众邦编织厂
118.854557,31.967443,1,南京普瑞特机械厂
118.898802,31.959004,1,南京古恬床垫厂
118.859433,31.987690,1,江宁区上坊镇高桥机械厂
118.858931,31.986609,1,江宁县富康机械厂
119.048705,32.000371,1,南京昌达塑料制品厂
118.892300,31.956200,1,南京宇安彩瓦厂
118.582840,31.825792,1,南京宇光特种电器厂
118.946327,31.927223,1,南京雅珑科技有限公司·高压泵厂
118.559390,31.833001,1,南京人民印刷厂有限责任公司(喜燕路)
118.828851,31.979750,1,邵圣工业园印刷厂
118.690721,31.855227,1,南京市谷里热管制造厂
118.585198,31.802135,1,南京牧龙玻纤制品厂
118.830974,31.733337,1,南京市江宁区双贸木器包装箱厂
118.948203,31.862295,1,南京青晨通信设备厂
118.979781,31.865362,1,南京市江宁区华盛板鸭厂
118.964922,32.054807,1,麒麟晨光木器厂
118.574653,31.829517,1,南京碳环生物质能源有限公司
119.025987,31.972780,1,南京百合模具厂
118.536188,31.782484,1,南京永茂达金属制品厂
118.778136,31.776212,1,陶吴羽毛球厂
118.915960,31.996300,1,南京纳伟建材厂
118.773810,31.751435,1,台创园智能植物工厂
118.853502,31.972291,1,南京加强机械厂
118.849402,31.939048,1,江宁区东山机械配件厂
118.942899,32.029692,1,南京德奥橱柜厂
118.943838,31.854559,1,南京宏光混凝土外加剂厂
119.056542,31.999027,1,南京四方床垫机械厂
118.952388,31.801017,1,南京文航机械厂
118.948107,32.035948,1,南京宇俊建材厂
119.007494,31.960040,1,南京峰雄新型建材厂
118.772244,31.774504,1,南京宏发家具沙发厂
118.843388,31.794615,1,南京永诺玻璃钢制品厂
118.948118,31.902414,1,南京江宁区咸田茶厂
118.847990,31.832307,1,秣陵东方粮油加工厂
119.058097,31.984657,1,南京上峰增益塑料厂
118.853032,31.923432,1,南京起重电机总厂
118.931031,31.825041,1,南京金都特种工具制造厂
118.838337,31.828508,1,江宁区教育印刷厂
119.109854,31.907641,1,南京江宁区雨东机械厂
118.819990,31.826868,1,秣陵陵关电镀厂
119.055340,31.984389,1,南京星辰塑料模具厂区
118.973278,31.921893,1,南京江宁翔宇机械厂
118.902880,31.726320,1,江宁区再创环保材料厂
118.675608,31.823061,1,南京市江宁区谷里张溪纸箱厂
118.838820,31.796711,1,南京宁王豆制品厂
118.784897,31.760702,1,南京圣太美服装厂
118.697940,31.898483,1,南京炮台山新型建材厂
119.056935,31.984931,1,南京金源塑料厂
118.690036,31.892444,1,南京富诚包装箱厂
118.675479,31.852863,1,南京洁宝食品厂
118.669371,31.853819,1,南京宝莲建材厂
119.027379,31.971860,1,南京市江宁区涧西光学元件厂
119.058451,31.985038,1,南京市江宁区峰跃塑料五金厂
118.981130,32.065500,1,南京玉博玉器厂
118.895755,31.829992,1,南京国轩新型建材厂
119.055769,31.984831,1,南京光明塑料模具厂
118.741489,31.745710,1,顺大昌五金加工厂
118.973540,31.968581,1,青龙山水泥厂
118.689953,31.859514,1,南京和顺机械厂
119.053588,31.934284,1,江宁鑫富五金塑料厂
118.954338,31.790250,1,南京华超机床厂
118.782392,31.726533,1,南京大发禽类加工设备厂
118.658450,31.786051,1,南京市江宁区陆郎印刷厂
118.953169,31.784004,1,超迪包装纸管厂
118.837028,31.763026,1,南京禄口汽车配件厂
118.888950,31.970429,1,南京创佳粘结剂厂
118.569658,31.791052,1,南京市江宁区百源五金加工厂
118.851478,31.967377,1,南京领秀衬布厂
119.047345,32.002233,1,南京俊欣塑料模具厂
118.937890,32.025594,1,南京东博新型建材厂
119.074408,32.006961,1,南京华威橡塑制品厂
119.056063,32.007936,1,南京上峰劳动防护用品厂
118.926197,32.010493,1,南京明祥水泥砖厂
118.937791,32.024779,1,南京龙泉砖厂
118.861140,31.688239,1,南京佳誉汽车配件厂
118.861449,31.688940,1,南京铜山缫丝厂
118.785595,31.886459,1,南京熊猫机电制造有限公司(一分厂)
118.686019,31.870043,1,南京谷里五金厂
118.726036,31.642222,1,南京七仙玩具厂
118.873082,31.914273,1,南京方山电力成套设备厂
118.984051,32.056005,1,南京大观园食品厂
118.973549,32.050802,1,麒麟镇炼灰厂
118.940643,32.019182,1,金象集团象山有机肥厂
118.977410,32.092950,1,南京马群通用机械厂锻造厂
118.946594,31.858438,1,南京龙正混凝土制品厂
118.684307,31.870720,1,南京市江宁区谷里集镇预制厂
119.099621,31.975812,1,南京华菲橡塑厂
118.855206,31.967854,1,南京金源链条厂
118.846914,31.979121,1,南京奎鸣电力安装公司奎鸣喷塑厂
118.907920,31.861573,1,南京永安印刷厂
119.062464,32.078109,1,汤山化工总厂
119.056133,31.983734,1,南京圣吉雅日用品厂
118.694254,31.870511,1,南京东亚土木建筑仪器仪表厂
119.082605,32.033924,1,南京汤山恒鑫包装厂
118.837908,31.903179,1,南京求精机械厂
118.981247,31.963938,1,青龙造纸厂
119.005702,31.984922,1,南峰石粉厂
118.750290,31.739113,1,江宁县顺江胶粘剂厂
118.853895,31.971770,1,江宁区东山万城五金厂
118.975586,32.091760,1,南京市江宁区奔富建材厂
119.019079,31.979895,1,南京家具总厂有限责任公司南厂区
118.895843,31.774779,1,南京华欣木器厂
118.856069,31.918998,1,南京华通电器成套有限公司
119.055629,31.998061,1,南京飞马塑胶制品厂
118.935665,31.952678,1,南京大连山水泥厂
118.811853,31.894769,1,南京南瑞继保电气有限公司(苏源大道)
118.773584,31.828865,1,江苏买卖网电子商务有限公司
118.878575,31.993831,1,南京华创
118.796072,31.948613,1,上海大众汽车有限公司南京分公司
118.801707,31.905837,1,南京名邦服饰研究设计有限公司
118.825480,31.933164,1,南京百事可乐饮料有限公司
118.796446,31.941674,1,南京天轩服饰有限公司
118.820556,31.948169,1,名客汇养生SPA
118.919290,32.038139,1,江苏凯尔
118.793481,31.902361,1,英华达(南京)科技有限公司
118.838469,31.898287,1,宏宝莱(南京)食品有限公司
118.872452,31.932916,1,南京天韵彩印包装有限公司
118.858415,31.936877,1,南京江宁高新技术创业服务中心(天元东路辅路)
118.778059,31.840810,1,南京中兴力维软件有限公司
118.917086,31.939401,1,南京金城三国机械电子有限公司
118.890478,31.986873,1,南京八仙果业有限公司
118.889307,31.987353,1,江苏来富农业科技有限公司
118.776392,31.903549,1,南瑞集团公司(国网电力科学研究院)
118.898190,31.953175,1,南京亚细亚实业有限公司
118.836801,31.899821,1,立康餐饮
118.864150,31.788880,1,南京好宜安劳保用品有限公司
118.879968,31.791267,1,南京艺金园景观工程有限公司
118.783465,31.884306,1,南京浩昇科技有限公司
118.785144,31.887198,1,东方世纪
118.697763,31.870697,1,江苏弘科缆索机械有限公司(兴谷路)
118.833188,31.887723,1,海欣丽宁服饰
118.858782,31.91243,1,南京消防器材股份有限公司(竹山路)
118.833444,31.892414,1,海尔曼斯集团
118.880361,32.009652,1,江苏智然检测有限公司
118.818166,31.916914,1,南京诚康大药房有限公司
118.826700,31.914906,1,南京蓝天液化气有限公司殷巷供气站
118.581111,31.819704,1,南京尚爱机械制造有限公司
118.809400,31.795180,1,南京金百合医疗器械有限公司
118.831524,31.933982,1,南京瑞彬(君和)纺织刺绣有限公司
118.833670,31.929116,1,南京景鸿机动车环保检测有限公司
118.805581,31.875295,1,江苏利泰尔药业有限公司
118.863227,31.925646,1,南京伏安电力设备公司
118.835978,31.849559,1,江苏新蓝天钢结构有限公司(苏源大道)
118.839472,31.930374,1,江苏众派
118.923612,32.071103,1,丰景木业有限公司
118.778998,31.841455,1,南京中新赛克科技有限责任公司
118.845356,31.934889,1,士兴钢构
118.684987,31.871476,1,江苏金三力电力器材实业有限公司
118.585211,31.845884,1,方大(南京)塑料有限公司
118.971992,31.869632,1,南京贝奇工业设计有限公司
118.590333,31.830460,1,仁盛木业
118.774062,31.892283,1,南京大全变压器有限公司
118.773417,31.890521,1,大全集团(隐龙路)
118.842933,31.960438,1,南京和诚包装纸业有限公司
118.825449,31.931597,1,南京菲尼克斯电气有限公司(菲尼克斯路)
118.852252,31.924228,1,南京天印包装有限公司
118.860271,31.925579,1,南京民光油管有限公司
119.077177,32.036293,1,南京创通管业有限公司
118.799708,31.909902,1,南京奥特净化工程有限公司(芳园西路)
118.851775,31.929413,1,南京天恒服饰有限公司
118.858455,31.936837,1,天开金服
118.998491,31.928288,1,南京西丽食品有限公司(淳化街道索墅社区西)
118.86952,31.925109,1,多伦科技股份有限公司
118.823187,31.915507,1,茶颜山(南京公司)
118.848407,31.931584,1,江苏宝美户外用品股份有限公司
118.575075,31.828430,1,南京红森林食品有限公司
119.027711,31.988590,1,南京御草园生态农业有限公司铁皮石斛种植基地
118.803750,31.798091,1,南京乐鹰商用厨房设备有限公司
118.895418,31.965464,1,南京中联混凝土有限公司(新润路)
118.845227,31.946972,1,南京惠能机电工程有限公司
118.698430,31.875812,1,南京军隆电工科技有限公司
118.926421,32.055824,1,南京坦索光电有限公司
118.915607,31.924193,1,南京能瑞(永宁路)
118.930446,32.035925,1,冠颐甜品服务中心
118.572842,31.790100,1,南京樱桃鸭业有限公司
118.859781,31.929187,1,南京票据证券印刷有限公司(科建路)
118.859947,31.935827,1,南京合皿信息科技有限公司
118.878919,31.938848,1,鑫旺工艺品有限公司
118.824444,31.915559,1,南京金宇焊接材料有限公司工业坊
118.879475,31.959052,1,江苏博特新材科技有限公司
118.926421,32.055824,1,南京坦索光电有限公司
118.915607,31.924193,1,南京能瑞(永宁路)
118.930446,32.035925,1,冠颐甜品服务中心
118.572842,31.790100,1,南京樱桃鸭业有限公司
118.859781,31.929187,1,南京票据证券印刷有限公司(科建路)
118.859947,31.935827,1,南京合皿信息科技有限公司
118.878919,31.938848,1,鑫旺工艺品有限公司
118.824444,31.915559,1,南京金宇焊接材料有限公司工业坊
118.879475,31.959052,1,江苏博特新材科技有限公司
118.827470,31.930896,1,南京艾味塔餐饮管理有限公司
118.908231,31.954877,1,国网电力科学研究院南瑞帕威尔电气有限公司
118.783436,31.872322,1,南京和普生物科技有限公司
118.799844,31.906994,1,我乐家居股份有限公司
118.874667,31.737384,1,南京禄口国际机场机务工程部
118.980374,31.869733,1,羽佳南京双佳不锈钢装饰工程有限公司
118.769472,31.789562,1,南京昊天路桥工程有限公司
118.802865,31.948747,1,南京真旺塑料有限公司
118.912975,31.909900,1,南京创造力景观工程有限公司
118.919531,32.032317,1,莫愁锅炉
118.80771,31.927314,1,泉峰(利源南路)
119.082774,32.024691,1,南京味全食品有限公司
118.925171,32.035207,1,南京南方联成汽车零部件有限公司
118.848553,31.927748,1,香港伊凡菲服饰国际集团有限公司
119.100866,31.933019,1,南京强云复合材料造型艺术有限公司
118.584626,31.826355,1,北二变集团
118.900342,31.952285,1,中国移动通信
118.701733,31.874384,1,百富润玻璃
118.577649,31.830896,1,南京荣鑫机械制造有限公司
118.840753,31.763285,1,南京春笋建筑设备租赁部
118.875168,31.993211,1,亿发华兴
118.699372,31.874140,1,南京美顺门业有限公司
118.801775,31.907844,1,金岛国际
118.860243,31.914130,1,艾默生过程控制流量技术有限公司
119.078653,32.040604,1,南京兰尚食品有限公司
118.811978,31.946701,1,南京丸桑家具有限公司
118.812222,31.945764,1,杰克斯国际医学美容集团
118.767757,31.907579,1,中电电气(南京)光伏有限公司(佛城西路)
118.924564,31.940203,1,鼎好食品有限公司
118.874818,31.934843,1,大荣空调设备(南京)有限公司
118.824257,31.938869,1,泰艺电子(南京)有限公司
118.797937,31.888279,1,德国科倍隆集团
118.818705,31.948987,1,南京旺旺食品有限公司
118.851812,31.765888,1,南京彩帝涂料有限公司
118.791665,31.915723,1,3LON
118.907636,31.901754,1,江苏柠檬网络科技有限公司
118.860210,31.933270,1,南京恒源建设工程有限公司
118.848365,31.931584,1,江苏美宝户外用品股份有限公司
118.868798,31.953026,1,金九建设集团
118.801127,31.907982,1,南京新宁耀玻璃实业有限公司(清水亭西路)
119.053290,32.009671,1,南京昊峰
118.854031,31.929653,1,南京祥泰包装有限公司
118.849571,31.954680,1,南京远能电力工程有限公司(江宁分公司)
119.019544,31.936777,1,海通建设集团南京钢结构有限公司
118.874186,31.933945,1,中国石化集团南京工程有限公司(兴苑路)
118.807778,31.912249,1,克莉丝汀
118.929968,32.039228,1,南京双星塑料&模具
118.893076,31.956568,1,南京众源园艺用品有限公司
118.845270,31.935460,1,南京金东环印务有限公司
118.849108,31.955020,1,江宁医药总公司
118.852216,31.924206,1,南京高得彩色印刷有限公司
118.845511,31.965661,1,南京鹏万达照明有限公司
118.845174,31.764348,1,南京叶宁电子
118.612858,31.871865,1,佳能机械
118.846497,31.910091,1,南京塔塔汽车零部件系统有限公司
118.973018,31.882137,1,南京永湖电子有限公司
119.021895,31.925166,1,南京诚工彩板钢结构有限公司
118.802312,31.908793,1,南京南戈特机电科技有限公司
118.853633,31.969543,1,大恩机电
118.909294,31.899176,1,南京艾德凯腾生物医药有限责任公司
118.701707,31.874419,1,沃能货架
118.848430,31.773177,1,南京国晋塑胶制品有限公司
118.950265,31.931526,1,江苏恒达动力科技发展股份有限公司
118.586111,31.843376,1,南京宝色股份公司(宝象路)
118.917884,32.015197,1,南京万水墙纸
118.727308,31.643968,1,南京安琪尔卫生用品有限公司
118.906014,32.009363,1,南京麒麟彩印有限公司(宝善寺路)
118.920778,32.003286,1,南京昊天路桥工程有限公司
118.888829,31.775182,1,南京亚双彩钢钢结构有限公司
118.836537,31.895764,1,南京鼎牌电器有限公司
119.054469,31.929148,1,南京康特玻璃钢有限公司
118.839618,31.901185,1,南京普天天纪楼宇智能有限公司
118.869787,31.993351,1,南京迈迪欣医疗器械有限公司
118.847989,31.927478,1,南京科讯达自动化有限公司
118.789602,31.966421,1,南京宏海科技有限公司
118.828217,31.839398,1,爱维斯货架(苏源大道)
118.690459,31.863263,1,海之林模具
118.678728,31.881303,1,南京天环食品(集团)有限公司
118.813075,31.945138,1,中国电信股份有限公司南京江宁区分公司
118.830832,31.835259,1,南京奇霍科技有限公司
118.821748,31.948334,1,南京润华建设集团有限公司
118.843321,31.952983,1,优尼捷压缩机真空有限公司
118.855142,31.929066,1,南京软膜灯箱
118.694147,31.874641,1,南京康睿博机电设备有限公司
118.984965,31.857077,1,湖熟供销社草包仓库
118.864893,31.801702,1,南京磨轮脚轮库房
118.987010,31.929341,1,南京东骏门窗有限公司
118.853183,31.971292,1,南京振泽机电设备有限公司
118.908252,31.898541,1,南京灿辰微生物科技有限公司
118.911206,32.028389,1,南京拓坤机电设备有限公司
118.785655,31.895712,1,南京朗坤自动化有限公司
118.925898,32.055982,1,华洋集团南京研修院
118.719995,31.642810,1,南京远航帆布织造有限公司
118.991681,31.951687,1,南京开朗家居有限公司
118.814232,31.656538,1,一汽丰田城市越野公园
118.866751,31.789474,1,南京鑫安冷暖设备工程有限公司
118.848383,31.932129,1,童心童趣服饰有限公司
119.049623,31.925090,1,南京宁供紫金食品加工有限公司
118.874308,31.973307,1,南京中联混凝土有限公司(金威国际广场南)
118.686086,31.905973,1,南京恒欧皮革有限公司(鄂儿岗路)
118.691042,31.913892,1,南京阿曼达家具制造厂
119.082516,32.032921,1,南京沣惠通信有限公司
118.753095,31.815467,1,南京新杭钢结构有限公司
118.647410,31.833820,1,南京华坤花卉苗木销售有限公司
119.086238,32.032271,1,江苏极钢厨具有限公司
118.694115,31.906240,1,南京玉桂坊展览展示有限公司
118.852773,31.965789,1,南京上元堂医药股份有限公司
118.591933,31.830637,1,耀飞钢化玻璃有限公司
118.802978,31.946707,1,格海新能源
118.814594,31.948349,1,嬉皮狗电子商务有限公司
118.892949,31.986986,1,众彩物流南京(上坊)农副产品货运顺流综合物流场站与信息平台项目经理部
118.835739,31.949422,1,那香海营销中心南京六公司
118.581450,31.840037,1,南京工艺装备制造有限公司
118.811036,31.765555,1,永坚技研泵业有限公司
118.908999,31.899442,1,南京一源医疗科技有限公司
118.887727,32.011107,1,南京无人机创新及应用中心
118.927563,32.058576,1,南京联大机械科技公司
118.809720,31.888613,1,南京海格木工技术有限公司
118.704417,31.878272,1,南京博盛制冷设备有限公司
118.864845,31.936653,1,红门智能
118.848911,31.767310,1,茂发服饰国际有限公司
118.592526,31.834401,1,众和恒业蜂窝纸板制品有限公司(飞鹰路)
118.836883,31.901984,1,欧美达应用材料科技公司
119.048987,32.002506,1,南京弘腾磨料磨具有限公司
118.970882,31.871000,1,南京奥联特体育用品有限公司
118.970879,31.870525,1,南京福润达包装有限公司
118.826747,31.915573,1,南京东升机械制造有限公司(金龙路)
118.916719,31.927111,1,华润雪花啤酒(南京)有限公司
118.822321,31.948371,1,南京明大人力资源有限公司
118.852385,31.931396,1,新贝斯特科技
118.810796,31.952622,1,美迪兰(南京)医疗设备有限公司
118.923671,32.036823,1,南京圣可尼服饰实业有限公司
118.791901,31.927992,1,必维申美商品检测(上海)有限公司南京分公司
118.857788,31.920357,1,中国移动通信(彤天路)
118.893777,31.926613,1,正大天晴药业
118.892183,31.926095,1,南京广慈医疗科技有限公司
118.862948,31.951247,1,江苏天茂建设有限公司
118.788331,31.884161,1,键豪生物科技
118.825876,31.869342,1,南京未来网络小镇科技交流中心
118.822333,31.864355,1,江苏金陵光电有限公司
118.921771,31.934275,1,南京搜新智能科技有限公司
118.802504,31.964794,1,南京易威乐自动化技术有限公司
118.903277,31.912929,1,南京亘安信息技术有限公司
118.907973,31.923056,1,南京云慧通信息科技有限公司
118.834142,31.897693,1,南京立汉化学有限公司
118.861646,31.935970,1,南京帆音网络科技有限公司
118.819299,31.947651,1,南京快欣网络科技有限公司
118.825127,31.870045,1,银保通(南京)科技有限公司
118.845353,31.934954,1,银色世纪江宁办事处
118.800208,31.962084,1,南京房点通网络科技有限公司
118.848925,31.927631,1,弘知远扬科技服务(南京)有限公司
118.792524,31.930320,1,南京畅淼科技有限责任公司
118.927545,32.058601,1,南京赛拓智能科技有限公司
118.799741,31.961827,1,南京风禾尽起信息科技有限公司
118.852237,31.933740,1,江苏中磬远网络科技有限公司
118.817079,31.864566,1,叮咚科技
118.826116,31.842575,1,南京宁仓网络科技有限公司
118.972965,31.877997,1,南京小行家网络科技有限公司
118.920893,32.025901,1,南京融星智联信息技术有限公司
118.707277,31.877347,1,香溢优选
118.843277,31.904285,1,南京碗点播文化传媒有限公司
118.822236,31.944393,1,南京互看看网络科技有限公司
118.779587,31.952086,1,汇租科技服务有限公司
118.823951,31.912507,1,南京阿达尔电子科技有限公司
118.887067,32.010139,1,南京鑫倍泽物联科技有限公司
119.066947,32.055013,1,南京凯之铭科技有限公司
118.865313,31.943006,1,南京赢聚企业咨询管理有限公司
118.904438,32.021931,1,南京军拓信息科技有限公司
118.899474,31.913904,1,江苏瀚辰网络科技有限公司
118.791378,31.967129,1,南京聚融网络科技集团有限公司
118.800217,31.962093,1,南京搜福居信息科技有限公司
118.789317,31.900427,1,中科赋能智慧医疗(江苏)有限责任公司
118.891207,31.925240,1,ITMC南京中教畅享互联网科技有限公司
118.832242,31.909998,1,南京速聘信息技术有限公司(52打工网)
118.908605,31.899896,1,南京市华智星信息科技有限公司
118.772834,31.827681,1,江苏国之慧科技有限公司
118.800467,31.961899,1,江苏思倍德智能科技有限公司
118.832145,31.933223,1,南京有梦想网络科技有限公司
119.050558,32.002257,1,中贻环境技术研究院培训基地
118.858661,31.935342,1,米烙网络科技
118.719044,31.890769,1,江苏朵米网络科技有限公司(朵米庄园)
118.887130,31.988153,1,南京巴敏电子商务有限公司
118.854926,31.929900,1,南京金泰贴金工程有限公司
118.874729,31.998071,1,南京市江宁区忆梦商贸有限公司
118.880966,31.984410,1,南京大邦冷暖设备有限公司
118.837090,31.908647,1,南京弘尚网络科技有限公司
118.802711,31.965229,1,江苏羡香缘文化艺术有限公司
118.689372,31.904914,1,爱博森豪门
118.921043,32.025886,1,果木网舒适家
118.786941,31.935340,1,南京远东书局
118.867814,31.790204,1,太行锯业
118.852137,31.799522,1,南京艾之源餐饮管理有限公司
118.819290,31.946572,1,南京甜荟餐饮管理有限公司
118.950683,31.936463,1,南京英沃变频技术有限公司
118.885371,32.015381,1,孩子王儿童用品股份有限公司
118.782244,31.718162,1,南京天涯壁纸有限公司(横溪镇合作医疗结算中心东北)
118.834772,31.759270,1,南京博尼雅模型制作有限公司
118.853008,31.947350,1,南京卉梦工坊花艺有限公司
118.797336,31.941578,1,南京纽天宠物用品有限公司
118.891143,31.987940,1,三勤商贸
118.973329,31.885124,1,南京中南英力新能源有限公司
118.929672,32.057918,1,南京明洵自动化科技有限公司
118.797788,31.861763,1,中国兵器工业集团北方信息控制研究院集团有限公司
118.814062,31.952503,1,南京曼奈柯斯电器有限公司
118.854165,31.956008,1,达优科技
118.813733,31.957437,1,南京彩炫声电子科技有限公司
118.797745,31.912397,1,开发区兴家圩泵站
118.779567,31.952654,1,南京德赛斯电子科技有限公司
118.606032,31.849478,1,南京豫起特种设备有限公司
118.835647,31.908540,1,南京朗涯互联网科技有限公司
118.817174,31.966044,1,南京明烁百货贸易有限公司
118.588437,31.839295,1,有多利智能设备研发中心
118.598019,31.841221,1,江苏劲驰环境工程有限公司
118.818291,31.956566,1,南京和盈企业管理咨询有限公司
118.843175,31.965414,1,南京千裳纺服饰贸易有限公司
118.584679,31.846200,1,光弄影光电科技有限公司南京事业部
118.855222,31.970550,1,南京海冠模具机械厂
118.853189,31.771814,1,南京正钢建材物资有限公司
118.839373,31.763370,1,南京晟翔铝业
118.790002,31.774008,1,南京鸿加源机械科技有限公司
118.824510,31.839020,1,格润标签
119.020775,31.923229,1,江苏集集工程设备有限公司
118.835519,31.834961,1,江苏省钟星消防工程有限公司
118.879531,31.996277,1,江苏恒德
118.878337,31.976684,1,南京江陵机电
118.969175,31.870227,1,南京利昂医疗设备制造有限公司
118.866974,31.963942,1,南京伟海物业
118.854524,31.955997,1,上海水眠宝环境科技有限公司
118.854524,31.955997,1,南京亿龙环境科技有限公司
118.845013,31.965656,1,阿特拉斯真空系统集成车间
118.838089,31.930016,1,江苏锐钛流体设备有限公司
118.827050,31.835688,1,南京中泰环境系统工程有限公司
118.856456,31.964505,1,南京章村投资发展有限公司
118.641023,31.829116,1,远景仓库
118.657984,31.769299,1,品之杰膜压部
118.672859,31.748828,1,南京端园农业生态发展有限公司
118.651367,31.774842,1,品之杰实木
118.791282,31.967171,1,绿地集团
118.863809,31.772717,1,光耀装饰公司
118.832792,31.761607,1,南京鸿光环保科技有限公司
118.885704,31.736223,1,南京方新达货运代理有限公司
118.884910,31.743419,1,东航国旅实业客舱清洁部
118.865371,31.788134,1,富山阀门南京有限公司
118.595892,31.842771,1,江苏三弦建筑声学系统有限公司
118.839523,31.772955,1,奇业游乐设备(南京)有限公司(蓝天路)
118.844358,31.773060,1,林华市政
118.845045,31.773071,1,钰鹰机械
118.843733,31.764334,1,南京惠德机械有限公司
118.841652,31.763485,1,南港动力
118.810524,31.912297,1,南京慧尔视智能科技有限公司
118.592529,31.834402,1,南京雷典家具有限公司
118.815046,31.960356,1,南京净清房环保科技有限公司
118.860803,31.936407,1,南京恒兴保温工程有限公司
118.821857,31.923716,1,南京江宁水务集团公司
118.852193,31.923020,1,南京金箔机电集团股份有限公司
118.890738,31.988864,1,南京都城食品有限公司
118.782160,31.889696,1,东大能源环保
118.873152,31.936021,1,华宇实业(科苑路)
118.874907,31.938586,1,大峘集团
118.875037,31.937282,1,企达工业(南京)有限公司
118.585672,31.830806,1,同济堂(盛安大道)
118.930907,31.835252,1,鑫昇服饰
118.819889,31.919581,1,南京迈科拓通讯有限公司
118.876629,31.993139,1,南京日升昌生物技术有限公司
118.852313,31.966577,1,创阳电子有限公司
119.079123,32.024567,1,生泽国际集团
119.027416,31.913541,1,华万机械
118.789836,31.766706,1,通用钢构
118.826501,31.774795,1,南京派格斯游乐设备有限公司(望舒路)
118.893870,31.955299,1,南京宏亚土石方运输工程有限公司
118.813013,31.949364,1,南京太平洋畜产有限公司
118.847018,31.908096,1,佑宁机械
118.811455,31.924088,1,南京宝泰特种材料股份有限公司
118.863706,31.990869,1,紫薇机械
118.868057,31.991015,1,南京宇科重型机械有限公司
118.801430,31.907005,1,南京朝晨实业有限公司
118.833094,31.902204,1,九竹科技公司
118.792270,31.917593,1,中材科技膜材料公司(康厚街)
118.833043,31.898233,1,江苏九州通医药有限公司(殷华街)
118.555746,31.834992,1,南京宇创石化设备有限公司
118.562279,31.846395,1,南京新一棉纺织有限公司
118.598945,31.840915,1,南京开关厂有限公司
119.020402,31.925241,1,南京定成机械工程有限公司
118.857161,31.963243,1,中工信建筑有限公司
118.783157,31.750449,1,黄河石油有限公司
118.928100,32.056100,1,南京南航天辰民航设备器材有限公司
118.808215,31.946423,1,黄埔再生资源利用有限公司
118.803877,31.829118,1,江苏嘉景
118.834714,31.845123,1,江宁区水电设备安装有限公司仓库
118.808834,31.924736,1,南京东部精密机械有限公司
118.810155,31.927242,1,南京海欣丽宁长毛绒有限公司(利源南路)
118.791822,31.918182,1,南京希杰橡塑机械设备有限公司
118.975918,31.880665,1,南京顺达教学设备有限责任公司
118.856137,31.923304,1,金箔烟材
118.853930,31.927381,1,江苏陶氏纸业有限公司
118.860891,31.944080,1,南京金宝天印山农副产品有限公司
118.921117,32.046938,1,固特丽科技有限公司(南京办事处)
118.832375,31.845599,1,泽丰实业
118.961071,31.791078,1,南京丰旺粮食收购储藏烘干点
118.808373,31.925673,1,江苏海外集团(利源南路)
118.848311,31.953411,1,南京友邻物业管理办公室
118.843811,31.808746,1,中国建材南京中联混凝土袜陵站
118.973557,31.921537,1,南京奥泰钢结构有限公司
118.991072,31.930912,1,星杰沙发
119.077716,32.024297,1,南京新澳电气设备有限公司
118.896240,31.955815,1,南京长元工业气体有限公司
118.851828,31.929258,1,南京清控自动化系统工程有限公司
118.804324,31.930141,1,南京篂骞弋文化咨询有限公司
118.870696,31.989058,1,倚天(南京)金属制品有限公司
118.855200,31.970575,1,南京佳荣机电
118.889867,31.987890,1,广州展卉贸易有限公司
118.886156,31.985360,1,南京昌源农产品开发有限公司
118.832172,31.847288,1,南京南地钻探机械有限公司
118.919375,32.032285,1,南京远大坏境工程公司
118.567621,31.835463,1,全兴国际集团(翔凤路)
118.628489,31.789615,1,智能监控系统工程研究金狗双休工作室
118.865263,31.943334,1,兰夫赢德
118.716792,31.891895,1,南京天外天雕塑(蜡像)有限公司
118.810264,31.941912,1,江苏华源新能源科技有限公司
119.072598,32.021890,1,德国独资世保康环境电器有限公司
118.980756,31.871783,1,道卡机电
118.980007,31.869700,1,南京威创精密模具有限公司
118.982007,31.870902,1,南京绿源供水设备有限公司
118.922170,32.074283,1,南京艏建土石方工程有限公司
118.974964,31.882047,1,南京汤普机械设备制造有限公司
118.985799,31.856078,1,南京金箔湖熟鸭业有限公司
118.975101,31.882685,1,腾亚企业
118.974536,31.883560,1,南京恒天包装
118.974936,31.882172,1,南京俊鹏彩色包装有限公司
118.969345,31.866890,1,南京东恒计量实业有限公司
118.923044,32.073528,1,南京市江宁区高宝林仓储中心
118.970547,31.871419,1,南京开宇塑料公司
